1000,0.66,2.31,8.06422,3.14835,0.000199209,-0.000286864,-0.00048185,0.316136,-0.00166011,-0.000125886,0.000180356,0.0002999,0.257052,0.000994038,298,8.55192e-08,1516.73,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103742,1.85988
1100,0.656111,2.29639,8.01846,3.12715,0.000199207,-0.000286846,-0.000481801,0.316106,-0.00165959,-0.000125886,0.000180349,0.000299876,0.254976,0.00099382,298,8.99508e-08,1596.26,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103833,1.85988
1200,0.652222,2.28278,7.97262,3.10689,0.000199258,-0.000286983,-0.00048204,0.316072,-0.00166014,-0.000125904,0.000180425,0.000300026,0.253003,0.000994225,298,9.41737e-08,1672.04,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103919,1.85988
1300,0.649444,2.27306,7.93851,3.08749,0.000199209,-0.000286867,-0.000481859,0.316046,-0.00165949,-0.000125886,0.000180357,0.000299908,0.251109,0.000993856,298,9.82141e-08,1744.55,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104001,1.85988
1400,0.646667,2.26333,7.90461,3.06887,0.000199214,-0.000286895,-0.000481913,0.316017,-0.00165947,-0.000125887,0.00018037,0.000299943,0.249295,0.000993899,298,1.02093e-07,1814.15,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.010408,1.85988
1500,0.643889,2.25361,7.87063,3.05103,0.000199209,-0.000286867,-0.000481852,0.315992,-0.00165915,-0.000125886,0.000180357,0.000299907,0.247546,0.000993737,298,1.05825e-07,1881.13,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104156,1.85988
1600,0.640556,2.24194,7.83089,3.03387,0.000199206,-0.000286823,-0.000481707,0.315971,-0.0016584,-0.000125886,0.000180341,0.000299835,0.245857,0.000993321,298,1.09425e-07,1945.73,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104229,1.85988
1700,0.637222,2.23028,7.7912,3.01739,0.000199209,-0.000286867,-0.000481839,0.315943,-0.00165882,-0.000125886,0.000180357,0.000299904,0.244232,0.000993606,298,1.12904e-07,2008.16,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.01043,1.85988
1800,0.634444,2.22056,7.75735,3.00154,0.000199207,-0.000286846,-0.000481759,0.315924,-0.00165813,-0.000125886,0.000180349,0.000299869,0.24265,0.000993274,298,1.16272e-07,2068.61,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104369,1.85988
1900,0.631111,2.20889,7.71783,2.9861,0.000199335,-0.000287056,-0.000482066,0.3159,-0.00165879,-0.000125952,0.000180482,0.000300074,0.241122,0.000993758,298,1.19539e-07,2127.24,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104435,1.85988
2000,0.627222,2.19528,7.67252,2.97094,0.000199208,-0.000286846,-0.000481753,0.315886,-0.00165774,-0.000125886,0.000180349,0.000299868,0.23963,0.000993143,298,1.22712e-07,2184.17,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.01045,1.85988
2100,0.623889,2.18361,7.63316,2.95621,0.000199206,-0.000286816,-0.000481629,0.315872,-0.001657,-0.000125886,0.00018034,0.00029981,0.238178,0.000992751,298,1.25797e-07,2239.54,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104563,1.85988
2200,0.62,2.17,7.5881,2.9416,0.000199206,-0.000286816,-0.000481624,0.315854,-0.00165686,-0.000125886,0.00018034,0.000299809,0.236769,0.000992701,298,1.28801e-07,2293.45,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104624,1.85988
2300,0.616667,2.15833,7.54883,2.92733,0.000199208,-0.000286846,-0.000481739,0.315834,-0.00165725,-0.000125886,0.000180349,0.000299866,0.235398,0.000992963,298,1.3173e-07,2346,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104684,1.85988
2400,0.613333,2.14667,7.50973,2.91338,0.000199207,-0.000286834,-0.000481699,0.315819,-0.00165694,-0.000125886,0.000180345,0.000299846,0.234055,0.000992816,298,1.34587e-07,2397.27,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104742,1.85988
2500,0.61,2.135,7.47061,2.89974,0.00019921,-0.000286864,-0.000481772,0.315802,-0.00165708,-0.000125886,0.000180357,0.000299889,0.232747,0.000992931,298,1.37377e-07,2447.35,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104799,1.85988
2500,0.61,2.135,7.47061,2.89974,0.00019921,-0.000286864,-0.000481772,0.315802,-0.00165708,-0.000125886,0.000180357,0.000299889,0.232747,0.000992931,298,1.37377e-07,2447.35,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104799,1.85988
