1000,1.47611,2.58319,9.13008,3.12812,0.000199206,-0.000286815,-0.000481685,0.316111,-0.00165907,-0.000125885,0.000180339,0.000299819,0.255067,0.000993512,298,8.97494e-08,1592.65,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103829,1.85988
1100,1.46333,2.56083,9.05613,3.10363,0.000199227,-0.000286931,-0.000481974,0.316068,-0.00165996,-0.000125891,0.000180391,0.00029998,0.252684,0.000994113,298,9.4853e-08,1684.23,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103933,1.85988
1200,1.45111,2.53944,8.98545,3.08027,0.000199258,-0.000286984,-0.000482041,0.316033,-0.00165996,-0.000125904,0.000180426,0.000300027,0.250408,0.00099417,298,9.97179e-08,1771.54,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104032,1.85988
1300,1.43944,2.51903,8.91774,3.05795,0.000199207,-0.000286847,-0.000481794,0.316004,-0.00165899,-0.000125886,0.000180349,0.000299876,0.248226,0.000993621,298,1.04372e-07,1855.05,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104126,1.85988
1400,1.42833,2.49958,8.85295,3.03668,0.000199227,-0.000286933,-0.000481971,0.315969,-0.00165939,-0.000125891,0.000180392,0.000299982,0.246138,0.000993923,298,1.08837e-07,1935.18,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104217,1.85988
1500,1.41833,2.48208,8.79389,3.01631,0.000199215,-0.000286896,-0.0004819,0.31594,-0.00165899,-0.000125887,0.000180371,0.000299941,0.244126,0.000993716,298,1.13132e-07,2012.26,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104305,1.85988
1600,1.40889,2.46556,8.73764,2.99683,0.000199206,-0.000286823,-0.00048168,0.31592,-0.00165777,-0.000125886,0.000180341,0.000299829,0.242179,0.000993067,298,1.17274e-07,2086.59,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104389,1.85988
1700,1.4,2.45,8.68443,2.97781,0.000199207,-0.000286846,-0.000481754,0.315894,-0.00165783,-0.000125886,0.000180349,0.000299868,0.240303,0.000993169,298,1.21276e-07,2158.41,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104471,1.85988
1800,1.39056,2.43347,8.6285,2.9593,0.000199207,-0.000286834,-0.000481717,0.315872,-0.00165749,-0.000125886,0.000180345,0.000299849,0.238485,0.000993025,298,1.25151e-07,2227.94,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.010455,1.85988
1900,1.38167,2.41792,8.57543,2.94108,0.000199207,-0.000286832,-0.0004817,0.31585,-0.00165727,-0.000125886,0.000180344,0.000299843,0.236723,0.000992931,298,1.28907e-07,2295.35,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104626,1.85988
2000,1.37222,2.40139,8.51984,2.92331,0.000199206,-0.000286811,-0.00048159,0.315835,-0.00165639,-0.000125886,0.000180339,0.000299797,0.235005,0.000992497,298,1.32555e-07,2360.8,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104701,1.85988
2100,1.36333,2.38583,8.46703,2.90598,0.00019921,-0.000286864,-0.000481765,0.315809,-0.00165712,-0.000125886,0.000180357,0.000299886,0.233346,0.000992934,298,1.361e-07,2424.44,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104773,1.85988
2200,1.35389,2.36931,8.41173,2.88911,0.000199206,-0.000286815,-0.000481605,0.315796,-0.00165624,-0.000125886,0.00018034,0.000299805,0.23172,0.000992466,298,1.39552e-07,2486.37,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104843,1.85988
2300,1.345,2.35375,8.35933,2.87265,0.00019921,-0.000286867,-0.000481782,0.315772,-0.00165696,-0.000125887,0.000180358,0.000299894,0.230147,0.000992906,298,1.42915e-07,2546.73,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104912,1.85988
2400,1.33611,2.33819,8.30718,2.8566,0.000199335,-0.000287056,-0.00048202,0.315751,-0.00165739,-0.000125953,0.000180482,0.000300065,0.228609,0.00099323,298,1.46196e-07,2605.61,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104979,1.85988
2500,1.32722,2.32264,8.2551,2.84092,0.000199336,-0.000287056,-0.000482017,0.315733,-0.00165725,-0.000125953,0.000180482,0.000300065,0.227105,0.00099318,298,1.49399e-07,2663.09,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105044,1.85988
2500,1.32722,2.32264,8.2551,2.84092,0.000199336,-0.000287056,-0.000482017,0.315733,-0.00165725,-0.000125953,0.000180482,0.000300065,0.227105,0.00099318,298,1.49399e-07,2663.09,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105044,1.85988
