0.7945,3.667980667
0.7966,3.666899486
0.7987,3.665818407
0.8008,3.664737425
0.8029,3.663656538
0.805,3.66257574
0.8071,3.661495028
0.8092,3.660414398
0.8113,3.659333847
0.8134,3.658253371
0.8155,3.657172967
0.8176,3.656092631
0.8197,3.655012362
0.8218,3.653932156
0.8239,3.65285201
0.826,3.651771922
0.8281,3.650691889
0.8302,3.649611909
0.8323,3.64853198
0.8344,3.6474521
0.8365,3.646372266
0.8386,3.645292476
0.8407,3.644212729
0.8428,3.643133023
0.8449,3.642053356
0.847,3.640973727
0.8491,3.639894133
0.8512,3.638814574
0.8532,3.637786453
0.8553,3.636706957
0.8574,3.63562749
0.8595,3.634548053
0.8616,3.633468644
0.8637,3.632389261
0.8658,3.631309904
0.8679,3.630230571
0.87,3.629151262
0.8721,3.628071975
0.8742,3.626992709
0.8763,3.625913464
0.8784,3.624834239
0.8805,3.623755033
0.8826,3.622675845
0.8847,3.621596674
0.8868,3.62051752
0.8889,3.619438382
0.891,3.618359259
0.8931,3.617280151
0.8952,3.616201057
0.8973,3.615121976
0.8994,3.614042909
0.9015,3.612963853
0.9036,3.61188481
0.9057,3.610805778
0.9078,3.609726757
0.9099,3.608647747
0.9119,3.607620128
0.99,2.5
1,0
