0.5828,0.103550145
0.5849,0.103192246
0.587,0.102852097
0.5891,0.102529327
0.5912,0.102223501
0.5933,0.10193414
0.5954,0.101660721
0.5975,0.101402693
0.5996,0.101159477
0.6017,0.100930481
0.6038,0.100715101
0.6059,0.100512729
0.608,0.100322756
0.6101,0.100144578
0.6122,0.099977601
0.6143,0.09982124
0.6164,0.099674927
0.6184,0.099544416
0.6205,0.099416141
0.6226,0.099296332
0.6247,0.099184493
0.6268,0.099080147
0.6289,0.098982839
0.631,0.098892134
0.6331,0.098807621
0.6352,0.098728907
0.6373,0.09865562
0.6394,0.09858741
0.6415,0.098523945
0.6436,0.098464912
0.6457,0.098410016
0.6478,0.09835898
0.6499,0.098311544
0.652,0.098267464
0.6541,0.09822651
0.6562,0.098188468
0.6583,0.098153138
0.6604,0.09812033
0.6625,0.09808987
0.6646,0.098061593
0.6667,0.098035347
0.6688,0.098010988
0.6709,0.097988384
0.673,0.09796741
0.6751,0.09794795
0.6771,0.097930726
0.6792,0.097913919
0.6813,0.097898329
0.6834,0.097883869
0.6855,0.097870459
0.6876,0.097858022
0.6897,0.097846489
0.6918,0.097835795
0.6939,0.097825878
0.696,0.097816684
0.6981,0.097808159
0.7002,0.097800255
0.7023,0.097792927
0.7044,0.097786134
0.7065,0.097779837
0.7086,0.097773999
0.7107,0.097768587
0.7128,0.09776357
0.7149,0.09775892
0.717,0.09775461
0.7191,0.097750614
0.7212,0.097746911
0.7233,0.097743479
0.7254,0.097740297
0.7275,0.097737348
0.7296,0.097734615
0.7317,0.097732082
0.7338,0.097729734
0.7358,0.097727657
0.7379,0.097725633
0.74,0.097723757
0.7421,0.097722018
0.7442,0.097720407
0.7463,0.097718913
0.7484,0.097717529
0.7505,0.097716246
0.7526,0.097715057
0.7547,0.097713955
0.7568,0.097712934
0.7589,0.097711988
0.761,0.09771111
0.7631,0.097710297
0.7652,0.097709544
0.7673,0.097708846
0.7694,0.097708198
0.7715,0.097707599
0.7736,0.097707043
0.7757,0.097706528
0.7778,0.09770605
0.7799,0.097705608
0.782,0.097705197
0.7841,0.097704817
0.7862,0.097704465
0.7883,0.097704139
0.7904,0.097703836
0.7925,0.097703556
0.7945,0.097703308
0.7966,0.097703066
0.7987,0.097702842
0.8008,0.097702634
0.8029,0.097702442
0.805,0.097702263
0.8071,0.097702098
0.8092,0.097701945
0.8113,0.097701803
0.8134,0.097701671
0.8155,0.097701549
0.8176,0.097701436
0.8197,0.097701331
0.8218,0.097701234
0.8239,0.097701144
0.826,0.09770106
0.8281,0.097700983
0.8302,0.097700911
0.8323,0.097700845
0.8344,0.097700783
0.8365,0.097700726
0.8386,0.097700673
0.8407,0.097700624
0.8428,0.097700578
0.8449,0.097700536
0.847,0.097700497
0.8491,0.097700461
0.8512,0.097700427
0.8532,0.097700398
0.8553,0.097700369
0.8574,0.097700342
0.8595,0.097700317
0.8616,0.097700294
0.8637,0.097700273
0.8658,0.097700253
0.8679,0.097700234
0.87,0.097700217
0.8721,0.097700201
0.8742,0.097700187
0.8763,0.097700173
0.8784,0.097700161
0.8805,0.097700149
0.8826,0.097700138
0.8847,0.097700128
0.8868,0.097700119
0.8889,0.09770011
0.891,0.097700102
0.8931,0.097700095
0.8952,0.097700088
0.8973,0.097700082
0.8994,0.097700076
0.9015,0.09770007
0.9036,0.097700065
0.9057,0.09770006
0.9078,0.097700056
0.9099,0.097700052
0.9119,0.097700048
1,0
