0,4.080792904
0.015278317,4.049789906
0.029161328,4.03478384
0.043052305,4.024255276
0.05694326,4.016039371
0.070828557,4.009214878
0.084719405,4.003352642
0.09861362,3.998281956
0.112498961,3.993736744
0.126389876,3.989609241
0.14028205,3.985842228
0.154172018,3.982394695
0.168058515,3.97911787
0.181949317,3.976094723
0.195842743,3.97326231
0.209728137,3.970552921
0.223616987,3.96806097
0.2375101,3.965582371
0.251398116,3.963161945
0.265286416,3.960887432
0.279179543,3.958655834
0.293064117,3.956556797
0.306957275,3.954444408
0.320847392,3.952437878
0.334732413,3.950507641
0.348623902,3.948605061
0.362516761,3.946752071
0.376401454,3.944993496
0.390294343,3.943262577
0.40418458,3.941621304
0.418069869,3.93998003
0.431960166,3.938399792
0.445854187,3.936874866
0.459737629,3.935377598
0.473631799,3.933908939
0.487520933,3.932409763
0.5014081,3.930985928
0.515290558,3.929563999
0.529191434,3.928105831
0.543073773,3.926707745
0.556966901,3.925299168
0.570853412,3.92393446
0.584742248,3.922516346
0.598635435,3.921116352
0.612526476,3.919662952
0.626419485,3.918292522
0.640304983,3.916838169
0.654196918,3.915317059
0.668079555,3.913878918
0.68197149,3.91230917
0.695864677,3.910844326
0.709754765,3.909245014
0.723642528,3.907696247
0.737532198,3.906086445
0.751425207,3.904472828
0.765307724,3.902756214
0.779203236,3.901012897
0.793092132,3.899315357
0.806978106,3.89750433
0.820870638,3.895675182
0.834761798,3.893816471
0.848654091,3.89187479
0.862541497,3.889843464
0.876430452,3.88779974
0.89031601,3.885658741
0.904208958,3.883414745
0.918093562,3.881168842
0.931984663,3.878796101
0.945877016,3.876346111
0.959768176,3.873773098
0.973660052,3.871168613
0.987537563,3.86838007
1.001437664,3.86556673
1.015321016,3.862622738
1.029215217,3.859570026
1.04310441,3.856486797
1.056988358,3.853279591
1.070882559,3.850020885
1.084774137,3.846630573
1.098657489,3.843269825
1.112550259,3.839849949
1.126435637,3.83637476
1.14033258,3.832873821
1.154218078,3.829352856
1.168110132,3.825841427
1.182002187,3.822302341
1.195887566,3.818847179
1.209779739,3.815328121
1.223669648,3.811887264
1.237555146,3.808472157
1.251447201,3.805050373
1.265331745,3.801755428
1.279224992,3.798424244
1.293116212,3.795156002
1.307001472,3.791991711
1.320891261,3.788846493
1.334777474,3.785768986
1.348670006,3.782692432
1.362561107,3.779724598
1.376455307,3.776780605
1.390338778,3.773857594
1.404230833,3.771012783
1.418116212,3.768229961
1.432014108,3.765442371
1.445901513,3.762733936
1.459791899,3.760059834
1.47368288,3.757401943
1.48756969,3.754712582
1.501461387,3.752173901
1.515342593,3.74955225
1.529235125,3.746956348
1.543128371,3.744418621
1.557019353,3.74187994
1.570904851,3.739343166
1.584795952,3.736854076
1.598689675,3.734413624
1.612571597,3.731851101
1.626466036,3.729389668
1.640357733,3.726891994
1.654241443,3.724379063
1.66813314,3.721883297
1.682026744,3.7193923
1.695917606,3.716859341
1.709803581,3.714325428
1.723697782,3.711810589
1.737577558,3.709263325
1.751471162,3.706685543
1.765354633,3.704071522
1.779248595,3.701426029
1.793141842,3.698826313
1.807032943,3.696124554
1.82091856,3.693408489
1.83481133,3.6906991
1.848700523,3.687956333
1.862584829,3.685240269
1.876478076,3.682483196
1.890370965,3.679632664
1.904254556,3.67676115
1.918146491,3.673889637
1.932031035,3.671012402
1.945923924,3.668059826
1.95981586,3.665130138
1.973706961,3.662201405
1.987596989,3.659227848
2.001483202,3.656248569
2.015375614,3.653256893
2.029266834,3.650155544
2.04315114,3.647036076
2.057044268,3.644001484
2.070928812,3.640889645
2.084820747,3.637798786
2.09871316,3.634674549
2.112597227,3.631536007
2.126488209,3.628316402
2.140380144,3.625176907
2.15427351,3.621955395
2.168159008,3.618783474
2.182048082,3.615559101
2.195935249,3.61235857
2.209825516,3.609097958
2.223717451,3.605832577
2.237608671,3.602609158
2.251495123,3.599372387
2.265379429,3.596092701
2.279279232,3.592802525
2.293162823,3.58955431
2.307053328,3.586222172
2.320944786,3.582951069
2.334831953,3.5796628
2.348722219,3.576327801
2.362615585,3.573066235
2.376497746,3.569866657
2.390390873,3.566595554
2.404284239,3.563310146
2.418167591,3.56009531
2.432060719,3.556881428
2.445952892,3.553690434
2.459844589,3.550531864
2.473727703,3.54740572
2.487622261,3.544291019
2.501504183,3.541182041
2.515399694,3.538217068
2.529288292,3.535172939
2.543175697,3.532156467
2.557067394,3.529231548
2.570958853,3.526257992
2.58484292,3.523407459
2.59873724,3.520559788
2.612626314,3.51779604
2.626512527,3.515039921
2.640404701,3.512251377
2.654297113,3.509559155
2.668188095,3.506896496
2.682074308,3.504247189
2.695964575,3.501636982
2.709850788,3.499034405
2.72374177,3.496489048
2.737632275,3.494019985
2.751525402,3.491513729
2.765411615,3.489025593
2.779301643,3.486578465
2.793186903,3.484238148
2.807079077,3.481816769
2.820971489,3.479386806
2.834857464,3.477108479
2.848748922,3.474743366
2.862641335,3.472448826
2.876525402,3.470135212
2.890416384,3.467914104
2.904308796,3.465621471
2.918190956,3.463393688
2.932084322,3.461150646
2.945976496,3.458888531
2.959868431,3.456743717
2.973754883,3.454462528
2.987643957,3.452327251
3.001530647,3.450157642
3.015419483,3.448031902
3.029311657,3.445846081
3.043204784,3.443716526
3.057091475,3.441578388
3.070980549,3.439482212
3.084875822,3.437339306
3.098757267,3.435169697
3.112650633,3.433062077
3.1265347,3.430933475
3.140426874,3.428872585
3.154319286,3.426734447
3.168211699,3.424598217
3.18210268,3.42248106
3.195987463,3.420389652
3.209879875,3.418271542
3.223766327,3.41611433
3.237659693,3.414079189
3.251549482,3.411842823
3.26543498,3.409764767
3.2793262,3.407605648
3.293212175,3.405464649
3.307103157,3.403316975
3.320997238,3.401128292
3.334880829,3.398993015
3.348780155,3.396779537
3.362664223,3.394628048
3.376555443,3.392379284
3.390441895,3.390165806
3.404333353,3.387936115
3.418226242,3.385797024
3.432110786,3.383527279
3.446000814,3.381239414
3.459890604,3.379052639
3.473780394,3.376732349
3.487672567,3.374449253
3.501563787,3.372271061
3.515449286,3.369936466
3.529340506,3.367649555
3.543232679,3.365326405
3.557121754,3.362971783
3.571007967,3.360696316
3.584898233,3.358293056
3.598785162,3.355975628
3.612676144,3.353655338
3.626568317,3.351268291
3.640460968,3.34890604
3.654348612,3.346489429
3.668239832,3.344061375
3.682131052,3.341642857
3.69602108,3.339281559
3.709908724,3.336803913
3.72379899,3.334412098
3.73769021,3.331849575
3.751575708,3.329458714
3.765468359,3.326980114
3.779360294,3.324426174
3.793246031,3.321911335
3.807130575,3.319404125
3.821022987,3.316871166
3.834914207,3.31428194
3.848806381,3.311714649
3.862690687,3.309096813
3.876584291,3.306429386
3.890477657,3.303823948
3.904362202,3.301092625
3.918254375,3.298468113
3.932137966,3.295696735
3.946029902,3.292989254
3.959923029,3.290228367
3.973813534,3.287392139
3.987699747,3.284554958
4.001591206,3.281652927
4.015483379,3.278851986
4.029367924,3.275798321
4.043260098,3.27286005
4.057150841,3.269790173
4.071035862,3.26668787
4.084928036,3.263514042
4.098822594,3.260270596
4.112704754,3.257093906
4.126597404,3.253696918
4.140483379,3.250326633
4.154373646,3.246866703
4.168266773,3.243334293
4.182158947,3.239701748
4.196043968,3.235984325
4.209935665,3.232140064
4.223825932,3.228288174
4.237717152,3.224281788
4.25160265,3.220171452
4.265494823,3.215966702
4.279384136,3.211598873
4.293274879,3.20712328
4.30716753,3.202501774
4.321053505,3.197741032
4.334949017,3.192736149
4.348836899,3.187627316
4.362725258,3.182379246
4.37661314,3.176852703
4.390503407,3.171086788
4.404393673,3.165151119
4.418282509,3.158986568
4.432172775,3.152483463
4.446063519,3.145704746
4.459950447,3.13859129
4.473836422,3.131207943
4.487731457,3.123342991
4.50162077,3.115038395
4.515508652,3.106169224
4.529400349,3.096812725
4.543288231,3.086621761
4.557180882,3.075546741
4.571064949,3.063456059
4.584958553,3.050044537
4.598849297,3.035188198
4.612738132,3.018409252
4.626626968,2.999374866
4.640518665,2.977806568
4.654408932,2.953077793
4.668296337,2.924851894
4.682187557,2.892644405
4.696077347,2.855940342
4.709965229,2.8140378
4.723856449,2.766203403
4.737745285,2.711152554
4.751634121,2.647199154
4.765525818,2.572496891
