0,4.131175041
0.007628965,4.114603996
0.013878006,4.106626511
0.020833163,4.099866867
0.022909189,4.098147392
0.02985728,4.092925072
0.036109652,4.08882618
0.043042317,4.084755898
0.045132991,4.08362484
0.052070912,4.080095291
0.058331475,4.07715416
0.065270565,4.074101448
0.067356087,4.0732584
0.07430023,4.070463181
0.080551825,4.068117142
0.087492332,4.065658569
0.089580365,4.064950943
0.096514381,4.062667847
0.102774575,4.060720444
0.109718822,4.058652878
0.111798242,4.0580616
0.118739069,4.056082726
0.124996416,4.054422379
0.131933689,4.052632332
0.134022057,4.052102089
0.140960515,4.050387383
0.147217304,4.048936844
0.154163301,4.047327995
0.156244382,4.046867371
0.163185611,4.045331955
0.169438019,4.044023514
0.176380783,4.042564392
0.178454295,4.042155266
0.185401633,4.040788651
0.191653699,4.039600372
0.19859612,4.038273811
0.200689033,4.03787899
0.207627296,4.036632538
0.213883683,4.035520554
0.220825896,4.034349442
0.222908229,4.033971786
0.229847729,4.032812119
0.23610723,4.031817436
0.24305068,4.030694008
0.245128497,4.030382156
0.252067298,4.029310226
0.258328974,4.028367996
0.265270263,4.027321815
0.267356902,4.02703476
0.274297565,4.026036263
0.280543715,4.025177002
0.287486672,4.024212837
0.289572686,4.023920059
0.29652077,4.022997856
0.302770615,4.022230148
0.309716284,4.021323204
0.311794102,4.021054268
0.318734229,4.020184517
0.324988157,4.019475937
0.331936091,4.018623352
0.334022105,4.018401146
0.340963334,4.017601013
0.347210199,4.016888618
0.354153603,4.016062737
0.356237411,4.015843391
0.363188088,4.015102386
0.369429886,4.014377594
0.376383305,4.013679504
0.378458977,4.013442039
0.385406256,4.012742996
0.391650856,4.012093544
0.398601353,4.011410713
0.400686324,4.011172295
0.407620579,4.010492325
0.413872331,4.009853363
0.420815498,4.00914669
0.422904432,4.00895977
0.429849625,4.008289337
0.436100245,4.007686615
0.443042964,4.007017136
0.44512549,4.00682354
0.452070087,4.006173134
0.458316654,4.005620003
0.465265125,4.004955292
0.46734792,4.004763603
0.474292934,4.004105568
0.480545849,4.003565788
0.487477124,4.002924919
0.489563346,4.002757072
0.496509522,4.002135277
0.502765715,4.001572609
0.509713471,4.000954628
0.511796415,4.000745773
0.518730462,4.000138283
0.524991632,3.99958992
0.531935573,3.998960495
0.534017861,3.998782158
0.540956914,3.998187065
0.547205269,3.997636795
0.554155171,3.997046471
0.556234717,3.996843338
0.56317687,3.996226311
0.569437683,3.995713234
0.576377332,3.995111465
0.578453362,3.994896889
0.585402429,3.994294167
0.591655791,3.993749619
0.598598003,3.993103981
0.600678742,3.992966652
0.607627749,3.992365837
0.613872766,3.991793633
0.620817959,3.991203308
0.622901261,3.990963936
0.629842341,3.990336418
0.636092067,3.989769936
0.643034995,3.989151001
0.645127714,3.988956451
0.652070701,3.988312721
0.658313334,3.987752914
0.665258944,3.987064362
0.667348146,3.986867905
0.674291551,3.986231804
0.680540323,3.985629082
0.687486112,3.984957695
0.689567089,3.984760284
0.696512222,3.984093666
0.702766418,3.983466148
0.709700823,3.982774734
0.711795449,3.98253727
0.718729258,3.981858253
0.724979997,3.981196404
0.731924295,3.980454445
0.734009564,3.980280876
0.740959704,3.979520798
0.747202396,3.978849411
0.754146457,3.978102684
0.756227672,3.977865219
0.763184249,3.977098465
0.769434869,3.976387978
0.776379049,3.975625992
0.778462231,3.975366592
0.785399556,3.97456646
0.791644216,3.973805428
0.798594177,3.972963333
0.800677657,3.972711563
0.807626843,3.971863747
0.813868463,3.971059799
0.820818663,3.970143318
0.822896838,3.969890594
0.829847753,3.968938828
0.83609277,3.968090057
0.843035519,3.967147827
0.845124662,3.966826439
0.852069795,3.965808868
0.85830909,3.964918137
0.865261555,3.963857651
0.867345393,3.96353054
0.874285042,3.96243763
0.880544484,3.961405754
0.88748008,3.960305214
0.889568329,3.959965706
0.89650929,3.958803177
0.902766943,3.957685471
0.909700572,3.956487656
0.911791503,3.956088066
0.918734491,3.954870224
0.924987853,3.953677177
0.931932867,3.952363968
0.934014618,3.951951027
0.940954387,3.950597763
0.947202146,3.949379921
0.954150498,3.947947502
0.956231534,3.947496414
0.963172913,3.946072578
0.969421983,3.944776535
0.976370871,3.94320488
0.978450894,3.942780495
0.985394239,3.94123745
0.991651118,3.939826965
0.99859333,3.938309669
1.000681162,3.937825203
1.007619739,3.936188698
1.013865352,3.934770584
1.020819664,3.933133125
1.022894859,3.932625771
1.029844999,3.930975914
1.036097407,3.929459572
1.043032885,3.927793503
1.045123458,3.927267075
1.052059889,3.925519943
1.058308125,3.923975945
1.065262556,3.92223835
1.067343116,3.921714783
1.074287891,3.919956207
1.080537915,3.918380737
1.087479115,3.916643143
1.089562058,3.916130066
1.096505284,3.914339066
1.102754354,3.912684441
1.109704971,3.910920143
1.111788869,3.9103899
1.118730664,3.90861702
1.12497735,3.906975746
1.131922364,3.905193329
1.134004831,3.90464592
1.140959263,3.902848244
1.147199988,3.90122509
1.154141188,3.899484634
1.156234503,3.898920059
1.163176298,3.897130013
1.169417858,3.895545006
1.176375866,3.893733025
1.178448558,3.893215179
1.185394168,3.89144516
1.191652656,3.889877319
1.198583961,3.888145447
1.200677156,3.887580872
1.207615137,3.885875702
1.213865161,3.884319305
1.220809698,3.882622719
1.222901583,3.882111549
1.229843378,3.880433083
1.236093402,3.878919601
1.243032336,3.877204895
1.245109677,3.876722336
1.252058506,3.875072479
1.25831151,3.873607635
1.265256524,3.871957779
1.267338276,3.87149334
1.274287224,3.86984539
1.280529618,3.868432999
1.287482381,3.866834641
1.289555788,3.866364479
1.296503186,3.864790916
1.302753329,3.863418579
1.309695601,3.861923218
1.311778188,3.861447334
1.318733454,3.859912872
1.324975133,3.858553886
1.331928015,3.857075691
1.33400619,3.856639862
1.340955496,3.855162621
1.347201943,3.853904724
1.354150534,3.852467537
1.356231689,3.8520298
1.363175869,3.850604057
1.369419098,3.849339485
1.376371503,3.847956657
1.378448129,3.847554207
1.385391474,3.846203804
1.391643405,3.844958305
1.398589015,3.843647957
1.400669932,3.843237877
1.407619715,3.841944695
1.413869739,3.840720177
1.420815945,3.839471817
1.422887802,3.839066505
1.429834366,3.837797165
1.436093926,3.836670876
1.443029046,3.835399628
1.445120811,3.835042953
1.452058673,3.833806992
1.458304882,3.83266449
1.465257764,3.831460953
1.467342138,3.83111763
1.474280119,3.829936981
1.480525851,3.828804016
1.487471938,3.827623367
1.489552021,3.827280998
1.496508837,3.826096535
1.502748966,3.825097084
1.509703398,3.823917389
1.511776686,3.823591232
1.51873076,3.822388649
1.524969578,3.821406364
1.531926036,3.820251465
1.534002662,3.819919586
1.540946126,3.818797112
1.547195435,3.817759514
1.554138422,3.816644669
1.55622232,3.816320419
1.563169479,3.815220833
1.569414258,3.814229012
1.576360345,3.813135147
1.578442574,3.812781334
1.585390449,3.811676979
1.591635823,3.810660362
1.598589063,3.80960083
1.600675106,3.809250832
1.607620358,3.808177948
1.613869786,3.807160378
1.62081027,3.806066513
1.622896194,3.805720329
1.629842162,3.804639816
1.63609004,3.803682327
1.643035531,3.802527428
1.645116806,3.802221298
1.65206337,3.801084518
1.658300996,3.800092697
1.665246606,3.799016953
1.667337656,3.798666
1.674278378,3.797552109
1.680528402,3.796534538
1.687476277,3.795459747
1.689554214,3.795095444
1.696499944,3.793984413
1.702751994,3.792961121
1.709693193,3.791806221
1.711777329,3.791435242
1.718726158,3.790319443
1.724971294,3.789256096
1.731922746,3.788134575
1.734000206,3.787782669
1.74094367,3.786594391
1.747191429,3.785526276
1.754133701,3.784356117
1.756223321,3.784053802
1.763165593,3.782848358
1.769417644,3.781778336
1.776359558,3.780585289
1.77843833,3.780238152
1.78539145,3.778993607
1.791632533,3.777944565
1.798578143,3.776695251
1.80066371,3.776331902
1.807616353,3.775084496
1.813856483,3.773964882
1.820809007,3.772727013
1.822888732,3.772351265
1.82983005,3.771102905
1.836077929,3.769985199
1.843033075,3.768702507
1.845111012,3.76829052
1.852057695,3.767041206
1.858303785,3.765816689
1.865246654,3.76454258
1.867337942,3.764162064
1.874276876,3.762835503
1.880520821,3.761691093
1.887473702,3.760370255
1.889558077,3.75994873
1.896494865,3.758625031
1.902748346,3.757413864
1.909687281,3.756101608
1.911784053,3.755661964
1.918721437,3.754327774
1.924970865,3.753063202
1.931911945,3.751662254
1.933996916,3.751318932
1.940943837,3.749945641
1.947193384,3.748696327
1.954131603,3.747327805
1.9562186,3.746910095
1.963167667,3.74547863
1.969416022,3.744231224
1.976355433,3.742789268
1.978442788,3.742386818
1.985390663,3.740989685
1.991635084,3.739714622
1.998582244,3.73828125
2.000665665,3.737876892
2.007608175,3.736436844
2.01385355,3.735157967
2.020798206,3.733732224
2.022879362,3.733278275
2.029824495,3.731841087
2.036086082,3.730531693
2.043023348,3.729088783
2.045114756,3.728652
2.052059174,3.727209091
2.058299303,3.725901604
2.065250874,3.724425316
2.06732893,3.72396946
2.074275017,3.722518921
2.080525875,3.721188545
2.087462902,3.719734192
2.089549065,3.719278336
2.096498489,3.717816353
2.102750778,3.716474533
2.10969305,3.71502018
2.111775398,3.714529991
2.11871767,3.713047981
2.124972105,3.711744308
2.131906748,3.710243225
2.133992672,3.709795952
2.14094305,3.708293915
2.147194147,3.70691967
2.154137373,3.705386162
2.156222582,3.704965591
2.163155794,3.703460693
2.169418097,3.702079773
2.176362753,3.700567245
2.178441763,3.700098991
2.185378551,3.698597908
2.191637993,3.697244644
2.198573589,3.69572258
2.200659752,3.69522953
2.207606554,3.693712234
2.213858366,3.692347527
2.220802307,3.690799713
2.222878456,3.690332413
2.229824066,3.688788414
2.236083031,3.687376976
2.243027925,3.685838699
2.245107174,3.685379028
2.252053499,3.683833122
2.258306026,3.682443619
2.265250683,3.680844307
2.267327547,3.680356026
2.274270296,3.678813934
2.280516624,3.67736721
2.287470341,3.675834656
2.28954649,3.675346375
2.29649663,3.673755646
2.302749872,3.672364235
2.309678555,3.670768738
2.311773062,3.670301437
2.318715334,3.668745041
2.32496047,3.667327881
2.331904173,3.665715218
2.333996296,3.665226936
2.340936184,3.663658142
2.347186089,3.662221909
2.35413146,3.66063118
2.356214046,3.660163879
2.363164663,3.658615112
2.369415998,3.657170296
2.376350403,3.655622482
2.378442287,3.655139923
2.385385036,3.653548241
2.391627312,3.652176857
2.398581505,3.650567055
2.400662184,3.650068283
2.407604933,3.648544312
2.413860083,3.647102356
2.420797825,3.645554543
2.422884226,3.645068169
2.429827929,3.643505096
2.43607378,3.642086983
2.443019867,3.640591621
2.445102215,3.64013195
2.452042103,3.638570786
2.458298445,3.637185097
2.465244055,3.635663986
2.467324495,3.635204315
2.474271536,3.633686066
2.480523586,3.632308006
2.487470865,3.630804062
2.489551067,3.630342484
2.496493816,3.628842354
2.502738476,3.627510071
2.509687185,3.62599659
2.511766195,3.625614166
2.518719196,3.624126434
2.524968147,3.622830391
2.531901598,3.621326447
2.533987045,3.620877266
2.540934563,3.619448662
2.547177792,3.618135452
2.554134607,3.61674881
2.556219101,3.616312027
2.56315589,3.614873886
2.569410324,3.613628387
2.576348066,3.612203598
2.57843256,3.611791611
2.585376978,3.610398293
2.591631651,3.609138489
2.598576069,3.607789993
2.600657225,3.607367516
2.607598543,3.606024742
2.613853455,3.604775429
2.62079525,3.603458405
2.622884274,3.603024483
2.629822731,3.601709366
2.636068344,3.600522041
2.643018007,3.599224091
2.645097256,3.598854065
2.652049065,3.597541809
2.658294201,3.596364975
2.66523695,3.595105171
2.667323589,3.594676018
2.674270868,3.593418121
2.680516005,3.592268944
2.687458277,3.591058731
2.689546824,3.590621948
2.696496725,3.589421272
2.702737331,3.588318825
2.709680796,3.58700943
2.711770535,3.586668015
2.718709946,3.585451126
2.724955797,3.584362984
2.73190093,3.5831604
2.733994007,3.58278656
2.740926981,3.581572533
2.747184038,3.580507278
2.754128695,3.579351425
2.756217957,3.578982353
2.763155937,3.577804565
2.769402742,3.57673645
2.776355028,3.575561523
2.778438807,3.575187683
2.785368919,3.574101448
2.791629791,3.573026657
2.798567533,3.571917534
2.800657988,3.571543694
2.807601452,3.570421219
2.813846827,3.569368362
2.82078886,3.568208694
2.822876692,3.567907333
2.829812527,3.56679821
2.836066961,3.565803528
2.84301877,3.564670563
2.845095396,3.564370155
2.852048874,3.563222885
2.858294487,3.562227249
2.865232706,3.561123848
2.867321253,3.560808182
2.874269247,3.559693336
2.880511761,3.558745384
2.887461901,3.557683945
2.88954711,3.557324409
2.89648366,3.556228638
2.902740479,3.55530262
2.90968442,3.554201126
2.911762238,3.553910255
2.918710709,3.552825928
2.924962521,3.551856041
2.931899786,3.550804138
2.933992147,3.550492287
2.94092989,3.549407959
2.947182655,3.548471451
2.954128265,3.547400475
2.956204414,3.547124863
2.963151693,3.546064377
2.969404459,3.545128822
2.976353645,3.544061661
2.978426933,3.543761253
2.985372543,3.542722702
2.991629124,3.541760445
2.998571634,3.540728569
3.000654697,3.540421486
3.007601738,3.53934288
3.01385355,3.538414955
3.020788431,3.537394524
3.022868872,3.537082672
3.02982378,3.536078453
3.036059856,3.535152435
3.043009758,3.534110069
3.045095444,3.533793449
3.052040339,3.53276825
3.058293343,3.531820297
3.065232038,3.530801773
3.067321777,3.53053093
3.074262142,3.529502869
3.080518961,3.52856636
3.087457895,3.527511597
3.089536905,3.527227402
3.096488714,3.526185036
3.102732182,3.525299072
3.109677792,3.524267197
3.111762762,3.52393055
3.11870718,3.522906303
3.124952555,3.522017479
3.131899118,3.520929337
3.133984089,3.520689964
3.140933275,3.519640923
3.147177935,3.518690109
3.154126644,3.51770401
3.15620923,3.517397881
3.163154125,3.516361237
3.169403076,3.515444756
3.176349878,3.51438427
3.17842555,3.514091492
3.185366154,3.513105392
3.191617966,3.512148857
3.198570013,3.511108398
3.200656176,3.510829926
3.207597733,3.509776115
3.21384716,3.508872986
3.220793247,3.507798195
3.222869873,3.507510185
3.229811907,3.506491661
3.236060143,3.505530357
3.24301362,3.504511833
3.245091438,3.504236221
3.252040863,3.503177643
3.25829339,3.502228737
3.265231133,3.501200676
3.267313242,3.500932693
3.274251938,3.49985218
3.280511379,3.498906136
3.287446976,3.497860909
3.289541006,3.497528076
3.296481371,3.496523857
3.302736044,3.49557972
3.309677839,3.494501114
3.311760187,3.494217873
3.318701506,3.493159294
3.324954271,3.492218018
3.331900835,3.491176605
3.333982944,3.490843773
3.340925217,3.489768028
3.347177505,3.488828659
3.354125261,3.487764359
3.356200933,3.487456322
3.363150597,3.486392975
3.369398355,3.485432625
3.376343489,3.484410286
3.378430843,3.484050751
3.38537097,3.482971191
3.391618252,3.482032776
3.398560762,3.480931282
3.400649309,3.480639458
3.407586575,3.479557991
3.413844585,3.478588104
3.420782328,3.477515221
3.422875881,3.477178574
3.429811239,3.476102829
3.436062574,3.475104332
3.443006039,3.474022865
3.445096493,3.473709106
3.452036858,3.472625732
3.4582901,3.471657753
3.465231895,3.470543861
3.467318535,3.470216751
3.474254847,3.469109535
3.480511189,3.468131065
3.487454414,3.467041969
3.489534855,3.466734886
3.496482372,3.465596199
3.502735615,3.464619637
3.509673595,3.463531494
3.511755228,3.463169098
3.518703699,3.462080002
3.524945498,3.461036682
3.531897783,3.459964752
3.533983231,3.459650993
3.540921688,3.458481789
3.547178507,3.457530975
3.554117203,3.456394196
3.556200504,3.456061363
3.563152552,3.454944611
3.569401979,3.453929901
3.576346397,3.452817917
3.578419685,3.452422142
3.585364819,3.451351166
3.591623306,3.450335503
3.598557949,3.44921875
3.600647211,3.448887825
3.607593536,3.447727203
3.613846779,3.446732521
3.620787382,3.445601463
3.622867823,3.445227623
3.629816532,3.444133759
3.636060476,3.443094254
3.643011332,3.441905975
3.645090342,3.441596031
3.652025223,3.440479279
3.658279419,3.439454079
3.665230513,3.438325882
3.667313337,3.437947273
3.674256325,3.436861038
3.680503607,3.435806274
3.687443018,3.434675217
3.689532995,3.434327126
3.696479321,3.433190346
3.702720404,3.432147026
3.70967412,3.431009293
3.711758614,3.430673599
3.718698978,3.429550171
3.724954367,3.428518295
